WoTAssetConnectionManagementType_WoTAssetName_Placeholder_WoTFile_GetPosition_OutputArguments,23,Unspecified
WoTAssetConnectionManagementType_WoTAssetName_Placeholder_WoTFile_SetPosition,24,Unspecified
WoTAssetConnectionManagementType_WoTAssetName_Placeholder_WoTFile_SetPosition_InputArguments,25,Unspecified
WoTAssetConnectionManagementType_CreateAsset,26,Method
WoTAssetConnectionManagementType_CreateAsset_InputArguments,27,Variable
WoTAssetConnectionManagementType_CreateAsset_OutputArguments,28,Variable
WoTAssetConnectionManagementType_DeleteAsset,29,Method
WoTAssetConnectionManagementType_DeleteAsset_InputArguments,30,Variable
WoTAssetConnectionManagement,31,Object
WoTAssetConnectionManagement_CreateAsset,32,Method
WoTAssetConnectionManagement_CreateAsset_InputArguments,33,Variable
WoTAssetConnectionManagement_CreateAsset_OutputArguments,34,Variable
WoTAssetConnectionManagement_DeleteAsset,35,Method
WoTAssetConnectionManagement_DeleteAsset_InputArguments,36,Variable
CreateAssetMethodType,37,Method
CreateAssetMethodType_InputArguments,38,Variable
CreateAssetMethodType_OutputArguments,39,Variable
DeleteAssetMethodType,40,Method
DeleteAssetMethodType_InputArguments,41,Variable
IWoTAssetType,42,ObjectType
IWoTAssetType_WoTFile,43,Object
IWoTAssetType_WoTFile_Size,44,Variable
IWoTAssetType_WoTFile_Writable,45,Variable
IWoTAssetType_WoTFile_UserWritable,46,Variable
IWoTAssetType_WoTFile_OpenCount,47,Variable
IWoTAssetType_WoTFile_MimeType,48,Variable
IWoTAssetType_WoTFile_MaxByteStringLength,49,Variable
IWoTAssetType_WoTFile_LastModifiedTime,50,Variable
IWoTAssetType_WoTFile_Open,51,Method
IWoTAssetType_WoTFile_Open_InputArguments,52,Variable
IWoTAssetType_WoTFile_Open_OutputArguments,53,Variable
IWoTAssetType_WoTFile_Close,54,Method
IWoTAssetType_WoTFile_Close_InputArguments,55,Variable
IWoTAssetType_WoTFile_Read,56,Method
IWoTAssetType_WoTFile_Read_InputArguments,57,Variable
IWoTAssetType_WoTFile_Read_OutputArguments,58,Variable
IWoTAssetType_WoTFile_Write,59,Method
IWoTAssetType_WoTFile_Write_InputArguments,60,Variable
IWoTAssetType_WoTFile_GetPosition,61,Method
IWoTAssetType_WoTFile_GetPosition_InputArguments,62,Variable
IWoTAssetType_WoTFile_GetPosition_OutputArguments,63,Variable
IWoTAssetType_WoTFile_SetPosition,64,Method
IWoTAssetType_WoTFile_SetPosition_InputArguments,65,Variable
IWoTAssetType_WoTPropertyName_Placeholder,66,Variable
WotConNamespaceMetadata,67,Object
WotConNamespaceMetadata_NamespaceUri,68,Variable
WotConNamespaceMetadata_NamespaceVersion,69,Variable
WotConNamespaceMetadata_NamespacePublicationDate,70,Variable
WotConNamespaceMetadata_IsNamespaceSubset,71,Variable
WotConNamespaceMetadata_StaticNodeIdTypes,72,Variable
WotConNamespaceMetadata_StaticNumericNodeIdRange,73,Variable
WotConNamespaceMetadata_StaticStringNodeIdPattern,74,Variable
WotConNamespaceMetadata_NamespaceFile,75,Object
WotConNamespaceMetadata_NamespaceFile_Size,76,Variable
WotConNamespaceMetadata_NamespaceFile_Writable,77,Variable
WotConNamespaceMetadata_NamespaceFile_UserWritable,78,Variable
WotConNamespaceMetadata_NamespaceFile_OpenCount,79,Variable
WotConNamespaceMetadata_NamespaceFile_MimeType,80,Variable
WotConNamespaceMetadata_NamespaceFile_MaxByteStringLength,81,Variable
WotConNamespaceMetadata_NamespaceFile_LastModifiedTime,82,Variable
WotConNamespaceMetadata_NamespaceFile_Open,83,Method
WotConNamespaceMetadata_NamespaceFile_Open_InputArguments,84,Variable
WotConNamespaceMetadata_NamespaceFile_Open_OutputArguments,85,Variable
WotConNamespaceMetadata_NamespaceFile_Close,86,Method
WotConNamespaceMetadata_NamespaceFile_Close_InputArguments,87,Variable
WotConNamespaceMetadata_NamespaceFile_Read,88,Method
WotConNamespaceMetadata_NamespaceFile_Read_InputArguments,89,Variable
WotConNamespaceMetadata_NamespaceFile_Read_OutputArguments,90,Variable
WotConNamespaceMetadata_NamespaceFile_Write,91,Method
WotConNamespaceMetadata_NamespaceFile_Write_InputArguments,92,Variable
WotConNamespaceMetadata_NamespaceFile_GetPosition,93,Method
WotConNamespaceMetadata_NamespaceFile_GetPosition_InputArguments,94,Variable
WotConNamespaceMetadata_NamespaceFile_GetPosition_OutputArguments,95,Variable
WotConNamespaceMetadata_NamespaceFile_SetPosition,96,Method
WotConNamespaceMetadata_NamespaceFile_SetPosition_InputArguments,97,Variable
WotConNamespaceMetadata_NamespaceFile_ExportNamespace,98,Method
WotConNamespaceMetadata_DefaultRolePermissions,99,Variable
WotConNamespaceMetadata_DefaultUserRolePermissions,100,Variable
WotConNamespaceMetadata_DefaultAccessRestrictions,101,Variable
WotConNamespaceMetadata_ConfigurationVersion,102,Variable
WotConNamespaceMetadata_ModelVersion,103,Variable
WoTAssetConnectionManagementType_WoTAssetName_Placeholder_WoTFile_CloseAndUpdate,104,Unspecified
WoTAssetConnectionManagementType_WoTAssetName_Placeholder_WoTFile_CloseAndUpdate_InputArguments,105,Unspecified
IWoTAssetType_WoTFile_CloseAndUpdate,106,Method
IWoTAssetType_WoTFile_CloseAndUpdate_InputArguments,107,Variable
CloseAndUpdateMethodType,108,Method
CloseAndUpdateMethodType_InputArguments,109,Variable
WoTAssetFileType,110,ObjectType
WoTAssetFileType_CloseAndUpdate,111,Method
WoTAssetFileType_CloseAndUpdate_InputArguments,112,Variable
WoTAssetConnectionManagementType_Assets,113,Unspecified
WoTAssetConnectionManagement_Assets,114,Unspecified
WoTAssetType,115,ObjectType
WoTAssetType_WoTFile,116,Object
WoTAssetType_WoTFile_Size,117,Variable
WoTAssetType_WoTFile_Writable,118,Variable
WoTAssetType_WoTFile_UserWritable,119,Variable
WoTAssetType_WoTFile_OpenCount,120,Variable
WoTAssetType_WoTFile_MimeType,121,Variable
WoTAssetType_WoTFile_MaxByteStringLength,122,Variable
WoTAssetType_WoTFile_LastModifiedTime,123,Variable
WoTAssetType_WoTFile_Open,124,Method
WoTAssetType_WoTFile_Open_InputArguments,125,Variable
WoTAssetType_WoTFile_Open_OutputArguments,126,Variable
WoTAssetType_WoTFile_Close,127,Method
WoTAssetType_WoTFile_Close_InputArguments,128,Variable
WoTAssetType_WoTFile_Read,129,Method
WoTAssetType_WoTFile_Read_InputArguments,130,Variable
WoTAssetType_WoTFile_Read_OutputArguments,131,Variable
WoTAssetType_WoTFile_Write,132,Method
WoTAssetType_WoTFile_Write_InputArguments,133,Variable
WoTAssetType_WoTFile_GetPosition,134,Method
WoTAssetType_WoTFile_GetPosition_InputArguments,135,Variable
WoTAssetType_WoTFile_GetPosition_OutputArguments,136,Variable
WoTAssetType_WoTFile_SetPosition,137,Method
WoTAssetType_WoTFile_SetPosition_InputArguments,138,Variable
WoTAssetType_WoTFile_CloseAndUpdate,139,Method
WoTAssetType_WoTFile_CloseAndUpdate_InputArguments,140,Variable
WoTAssetType_WoTPropertyName_Placeholder,141,Variable
HasWoTComponent,142,ReferenceType
